;DS;OF;EF;IoU;Sn;Sp;Acc;AO;FPR;FNR;MA;MAPE;Rerr;TP;TN;FP;FN;MAPE2;Rerr2;PSNR;PSNR3;PSNR2;brain ID;slice ID;alg;params;time(ms);gtArea;error
10863;0.9399595232741174;0.9198943661971831;0.037411971830985914;0.886720407297412;0.9198943661971831;0.9924785417219715;0.9803285935312753;0.886720407297412;0.007521458278028493;0.0801056338028169;0.019671406468724673;0.042693661971830985;-0.00714654092684005;2090.0;11216.0;85.0;182.0;0.042693661971830985;-0.0016840277777777778;23.33911222058637;-22.51885223388672;17.061645877283873;169;42;enhanced div;{};89.0945;2272;
10864;0.2585330428467683;0.14845704753961636;0.0;0.14845704753961636;0.14845704753961636;1.0;0.8511878734878298;0.14845704753961636;0.0;0.8515429524603837;0.14881212651217024;0.8515429524603837;-0.14881212651217024;356.0;11324.0;0.0;2042.0;0.8515429524603837;-0.035451388888888886;14.503667456723207;-33.535240173339844;8.273616772395007;169;43;enhanced div;{};19.0435;2398;
10865;0.9144316730523627;0.8561179752889597;0.01634117178158629;0.8423529411764706;0.8561179752889597;0.9963838419474335;0.9709684408175056;0.8423529411764706;0.0036161580525665904;0.14388202471104025;0.029031559182494403;0.12754085292945397;-0.02310969885173684;2148.0;11297.0;41.0;361.0;0.12754085292945397;-0.005555555555555556;21.56196430338742;-24.559471130371094;15.371296391194198;169;44;enhanced div;{};93.5894;2509;
10866;0.20624342336022447;0.11497849041845913;0.0;0.11497849041845913;0.11497849041845913;1.0;0.838264722698685;0.11497849041845913;0.0;0.8850215095815409;0.16173527730131504;0.8850215095815409;-0.16173527730131504;294.0;11435.0;0.0;2263.0;0.8850215095815409;-0.039288194444444445;14.057379294684836;-34.431861877441406;7.9119524251589155;169;45;enhanced div;{};18.5802;2557;
10867;0.8784491791826755;0.9636015325670498;0.23026819923371647;0.7832450949859857;0.9636015325670498;0.9476298361798536;0.9505892375408207;0.7832450949859857;0.05237016382014639;0.03639846743295019;0.04941076245917933;0.19386973180076628;0.035922192247621755;2515.0;10875.0;601.0;95.0;0.19386973180076628;0.008784722222222222;19.178132438126497;-27.095556259155273;13.061784444457503;169;46;enhanced div;{};70.4439;2610;
10868;0.6506798516687268;0.9950850661625709;1.06351606805293;0.48222792231586664;0.9950850661625709;0.7569552445135649;0.8012518461213869;0.48222792231586664;0.24304475548643512;0.004914933837429111;0.1987481538786131;1.0586011342155008;0.19691961460018284;2632.0;8761.0;2813.0;13.0;1.0586011342155008;0.04861111111111111;13.092503259106723;-32.032894134521484;7.016968967044727;169;47;enhanced div;{};164.3844;2645;
10869;0.7845838218053928;0.9966492926284438;0.5439314966492926;0.6455268869061973;0.9966492926284438;0.8748179247707994;0.8976109215017065;0.6455268869061973;0.12518207522920058;0.0033507073715562173;0.10238907849829351;0.5405807892777365;0.10113533467994706;2677.0;10210.0;1461.0;9.0;0.5405807892777365;0.025208333333333333;15.931051486750361;-29.922504425048828;9.89746365634447;169;48;enhanced div;{};41.8892;2686;
10870;0.8154078549848942;0.9959409594095942;0.44686346863468634;0.6883448099974496;0.9959409594095942;0.8985677192394673;0.9165813366100075;0.6883448099974496;0.1014322807605327;0.004059040590405904;0.08341866338999249;0.44280442804428044;0.08191685439279131;2699.0;10728.0;1211.0;11.0;0.44280442804428044;0.020833333333333332;16.733512775166766;-29.310829162597656;10.787367730972505;169;49;enhanced div;{};51.9528;2710;
10871;0.5709043250327654;0.39948642699926634;0.0;0.39948642699926634;0.39948642699926634;1.0;0.8913158943035453;0.39948642699926634;0.0;0.6005135730007337;0.10868410569645466;0.6005135730007337;-0.10868410569645466;1089.0;12336.0;0.0;1637.0;0.6005135730007337;-0.02842013888888889;15.463738040112707;-32.954898834228516;9.638339638533832;169;50;enhanced div;{};32.7516;2726;
10872;0.2875776397515528;0.16793616249546608;0.0;0.16793616249546608;0.16793616249546608;1.0;0.8531370038412291;0.16793616249546608;0.0;0.8320638375045339;0.1468629961587708;0.8320638375045339;-0.1468629961587708;463.0;12863.0;0.0;2294.0;0.8320638375045339;-0.03982638888888889;13.998290698579632;-34.983856201171875;8.330876159760326;169;51;enhanced div;{};22.3354;2757;
10873;0.9060838747784997;0.82829373650108;0.0;0.82829373650108;0.82829373650108;1.0;0.9698444809710457;0.82829373650108;0.0;0.1717062634989201;0.030155519028954355;0.1717062634989201;-0.030155519028954355;2301.0;13040.0;0.0;477.0;0.1717062634989201;-0.00828125;20.81904104383098;-25.958518981933594;15.206331921649749;169;52;enhanced div;{};64.2493;2778;
10874;0.8903706609139047;0.8024036762106751;0.0;0.8024036762106751;0.8024036762106751;1.0;0.9649771317586617;0.8024036762106751;0.0;0.19759632378932485;0.03502286824133826;0.19759632378932485;-0.03502286824133826;2270.0;13132.0;0.0;559.0;0.19759632378932485;-0.00970486111111111;20.130106755367887;-26.732818603515625;14.556482897095375;169;53;enhanced div;{};61.9688;2829;
10875;0.9397769516728625;0.8870175438596491;0.0007017543859649122;0.8863955119214586;0.8870175438596491;0.9998489083629221;0.9798595138932057;0.8863955119214586;0.00015109163707788774;0.11298245614035088;0.020140486106794305;0.11228070175438597;-0.019891838130167216;2528.0;13235.0;2.0;322.0;0.11228070175438597;-0.005555555555555556;22.498774732165998;-23.789234161376953;16.959300516100736;169;54;enhanced div;{};54.4165;2850;
10876;0.8510508681084374;0.9718260869565217;0.312;0.7407211028632026;0.9718260869565217;0.9327384523095381;0.9396705940410832;0.7407211028632026;0.0672615476904619;0.02817391304347826;0.06032940595891678;0.28382608695652173;0.050336191474924435;2794.0;12439.0;897.0;81.0;0.28382608695652173;0.014166666666666666;17.700836286356104;-28.549272537231445;12.194709509977779;169;55;enhanced div;{};54.9177;2875;
10877;0.5877471320478399;0.4161769789146215;0.0;0.4161769789146215;0.4161769789146215;1.0;0.8964121435142595;0.4161769789146215;0.0;0.5838230210853785;0.10358785648574056;0.5838230210853785;-0.10358785648574056;1204.0;13412.0;0.0;1689.0;0.5838230210853785;-0.029322916666666667;15.327928338522035;-33.30016326904297;9.84691153570967;169;56;enhanced div;{};50.5747;2893;
10878;0.9473112438891906;0.9008264462809917;0.0010330578512396695;0.8998968008255934;0.9008264462809917;0.9997778106947119;0.9822625868584665;0.8998968008255934;0.00022218930528810547;0.09917355371900827;0.017737413141533584;0.0981404958677686;-0.017371693282945265;2616.0;13499.0;3.0;288.0;0.0981404958677686;-0.0049479166666666664;22.96529494437305;-23.189353942871094;17.51109718229045;169;57;enhanced div;{};27.8468;2904;
10879;0.9425203989120581;0.898686030428769;0.008298755186721992;0.8912894375857339;0.898686030428769;0.9982411139611579;0.980830864122876;0.8912894375857339;0.0017588860388420666;0.10131396957123098;0.019169135877124027;0.09301521438450899;-0.01626655378847433;2599.0;13621.0;24.0;293.0;0.09301521438450899;-0.004670138888888889;22.593632212054608;-23.72589111328125;17.17397464182724;169;58;enhanced div;{};27.946;2892;
10880;0.4552278820375335;0.2946893439777855;0.0;0.2946893439777855;0.2946893439777855;1.0;0.8782942022041208;0.2946893439777855;0.0;0.7053106560222145;0.12170579779587926;0.7053106560222145;-0.12170579779587926;849.0;13815.0;0.0;2032.0;0.7053106560222145;-0.035277777777777776;14.524987798113305;-34.45138931274414;9.14688732445516;169;59;enhanced div;{};37.3299;2881;
10881;0.9155063894716765;0.8441786844882166;0.0;0.8441786844882166;0.8441786844882166;1.0;0.9736826471811323;0.8441786844882166;0.0;0.15582131551178333;0.0263173528188677;0.15582131551178333;-0.0263173528188677;2400.0;13990.0;0.0;443.0;0.15582131551178333;-0.007690972222222222;21.140187572001423;-25.385616302490234;15.7975779720005;169;60;enhanced div;{};25.6225;2843;
10882;0.9225449515905948;0.9494661921708185;0.10889679715302492;0.8562259306803595;0.9494661921708185;0.9783699724323178;0.9735802323524209;0.8562259306803595;0.021630027567682193;0.050533807829181494;0.02641976764757917;0.058362989323843414;0.009671522085274518;2668.0;13841.0;306.0;142.0;0.058362989323843414;0.0028472222222222223;21.091444694250683;-25.248849868774414;15.780710061695595;169;61;enhanced div;{};30.5943;2810;
10883;0.6862604540023894;0.5223717715532921;0.0;0.5223717715532921;0.5223717715532921;1.0;0.9229640929359305;0.5223717715532921;0.0;0.4776282284467079;0.07703590706406947;0.4776282284467079;-0.07703590706406947;1436.0;14295.0;0.0;1313.0;0.4776282284467079;-0.02279513888888889;16.421577573337327;-31.70926284790039;11.133067994389362;169;62;enhanced div;{};77.028;2749;
10884;0.6407669021190716;0.47141796585003715;0.0;0.47141796585003715;0.47141796585003715;1.0;0.9167738164815897;0.47141796585003715;0.0;0.5285820341499629;0.08322618351841028;0.5285820341499629;-0.08322618351841028;1270.0;14416.0;0.0;1424.0;0.5285820341499629;-0.024722222222222222;16.069124941223745;-32.08470916748047;10.797400202402628;169;63;enhanced div;{};52.559;2694;
10885;0.6385946783776801;0.46907020872865274;0.0;0.46907020872865274;0.46907020872865274;1.0;0.9186580615152043;0.46907020872865274;0.0;0.5309297912713472;0.08134193848479562;0.5309297912713472;-0.08134193848479562;1236.0;14564.0;0.0;1399.0;0.5309297912713472;-0.024288194444444446;16.146047689313846;-31.862213134765625;10.896854820025101;169;64;enhanced div;{};61.5454;2635;
10886;0.8318867062585655;0.7121626906531091;0.0;0.7121626906531091;0.7121626906531091;1.0;0.9574369650705529;0.7121626906531091;0.0;0.2878373093468909;0.042563034929447144;0.2878373093468909;-0.042563034929447144;1821.0;14735.0;0.0;736.0;0.2878373093468909;-0.012777777777777779;18.93544669085713;-27.831315994262695;13.709674125241154;169;65;enhanced div;{};32.7461;2557;
10887;0.42793026065941653;1.0;2.673658733360226;0.27220819150104314;1.0;0.5552274862434573;0.6186640584546343;0.27220819150104314;0.44477251375654275;0.0;0.38133594154536565;2.673658733360226;0.38133594154536565;2479.0;8274.0;6628.0;0.0;2.673658733360226;0.11506944444444445;9.39039983675913;-35.84727478027344;4.18692259821522;169;66;enhanced div;{};217.7181;2479;
10888;0.8804243008678881;0.7863910422049957;0.0;0.7863910422049957;0.7863910422049957;1.0;0.9715759312320917;0.7863910422049957;0.0;0.2136089577950043;0.02842406876790831;0.2136089577950043;-0.02842406876790831;1826.0;15128.0;0.0;496.0;0.2136089577950043;-0.008611111111111111;20.649408069330146;-25.858348846435547;15.463137548050012;169;67;enhanced div;{};33.2;2322;
10889;0.6140883977900552;0.9995503597122302;1.2558453237410072;0.44309348216065375;0.9995503597122302;0.8175225401803214;0.8406160867084997;0.44309348216065375;0.18247745981967856;0.0004496402877697842;0.15938391329150028;1.2553956834532374;0.15926982316029664;2223.0;12513.0;2793.0;1.0;1.2553956834532374;0.04847222222222222;13.141960816450489;-32.48871612548828;7.975555143156319;169;68;enhanced div;{};73.7261;2224;
10890;0.907273994887288;0.9164319248826291;0.10375586854460093;0.830284985112718;0.9164319248826291;0.9857124385828808;0.977326968973747;0.830284985112718;0.014287561417119213;0.0835680751173709;0.022673031026252982;0.020187793427230045;0.0024434594840322763;1952.0;15247.0;221.0;178.0;0.020187793427230045;0.0007465277777777778;21.59449587736464;-24.826114654541016;16.444904176774475;169;69;enhanced div;{};41.8339;2130;
10891;0.8821626617375231;0.9469246031746031;0.19990079365079366;0.7891690781314593;0.9469246031746031;0.9742360311980565;0.9711179068977234;0.7891690781314593;0.025763968801943486;0.053075396825396824;0.028882093102276588;0.14682539682539683;0.016762940310340924;1909.0;15239.0;403.0;107.0;0.14682539682539683;0.005138888888888889;20.528523073252757;-25.85596466064453;15.393713363853184;169;70;enhanced div;{};39.5519;2016;
10892;0.8782629909734081;0.9433962264150944;0.20492662473794548;0.7829491083079599;0.9433962264150944;0.9752390602241783;0.9718063167410588;0.7829491083079599;0.02476093977582167;0.05660377358490566;0.02819368325894118;0.14832285115303984;0.015989603932425562;1800.0;15400.0;391.0;108.0;0.14832285115303984;0.004913194444444445;20.623219377998222;-25.74154281616211;15.498481836338646;169;71;enhanced div;{};52.0084;1908;
10893;0.4683053040103493;0.30574324324324326;0.0;0.30574324324324326;0.30574324324324326;1.0;0.9305469498112995;0.30574324324324326;0.0;0.6942567567567568;0.0694530501887005;0.6942567567567568;-0.0694530501887005;543.0;15977.0;0.0;1233.0;0.6942567567567568;-0.02140625;16.694594068274803;-31.139575958251953;11.583086764773693;169;72;enhanced div;{};22.9455;1776;
10894;0.890647075445041;0.9403341288782816;0.17124105011933174;0.8028527763627101;0.9403341288782816;0.9822004465393203;0.9782584269662922;0.8028527763627101;0.017799553460679733;0.059665871121718374;0.021741573033707867;0.11157517899761336;0.01050561797752809;1576.0;15837.0;287.0;100.0;0.11157517899761336;0.003246527777777778;21.727115184043008;-24.869762420654297;16.627090372899826;169;73;enhanced div;{};40.337;1676;
10895;0.2947481243301179;0.17284726587052168;0.0;0.17284726587052168;0.17284726587052168;1.0;0.9262166405023547;0.17284726587052168;0.0;0.8271527341294783;0.07378335949764521;0.8271527341294783;-0.07378335949764521;275.0;16245.0;0.0;1316.0;0.8271527341294783;-0.022847222222222224;16.411665941452753;-31.189306259155273;11.32041574399633;169;74;enhanced div;{};14.5486;1591;
10896;0.5852941176470589;0.41429562803608605;0.0013879250520471894;0.41372141372141374;0.41429562803608605;0.9998780562160844;0.9525837910548145;0.41372141372141374;0.0001219437839156149;0.5857043719639139;0.047416208945185515;0.5843164469118668;-0.04719201883196951;597.0;16399.0;2.0;844.0;0.5843164469118668;-0.014618055555555556;18.330521203841887;-28.556488037109375;13.240731719943389;169;75;enhanced div;{};23.1496;1441;
10897;0.5499711149624494;0.37928286852589643;0.0;0.37928286852589643;0.37928286852589643;1.0;0.9563144908030506;0.37928286852589643;0.0;0.6207171314741036;0.0436855091969493;0.6207171314741036;-0.0436855091969493;476.0;16577.0;0.0;779.0;0.6207171314741036;-0.013524305555555555;18.688850257506477;-28.14858627319336;13.596625977996169;169;76;enhanced div;{};21.4607;1255;
10898;0.6441119063109955;0.4750479846449136;0.0;0.4750479846449136;0.4750479846449136;1.0;0.9692506605205464;0.4750479846449136;0.0;0.5249520153550864;0.030749339479453595;0.5249520153550864;-0.030749339479453595;495.0;16747.0;0.0;547.0;0.5249520153550864;-0.009496527777777777;20.224351570897813;-26.335933685302734;15.12164208783181;169;77;enhanced div;{};17.1281;1042;
10899;0.7285601888276947;0.573019801980198;0.0;0.573019801980198;0.573019801980198;1.0;0.9805359661495063;0.573019801980198;0.0;0.42698019801980197;0.019464033850493653;0.42698019801980197;-0.019464033850493653;463.0;16917.0;0.0;345.0;0.42698019801980197;-0.005989583333333334;22.22603388349938;-24.26876449584961;17.1076714878183;169;78;enhanced div;{};15.1962;808;
10900;0.671219512195122;0.5051395007342144;0.0;0.5051395007342144;0.5051395007342144;1.0;0.9809000226705963;0.5051395007342144;0.0;0.4948604992657856;0.019099977329403762;0.4948604992657856;-0.019099977329403762;344.0;16963.0;0.0;337.0;0.4948604992657856;-0.005850694444444445;22.327925825518733;-24.2984561920166;17.18967148235031;169;79;enhanced div;{};14.6934;681;
10901;0.7076591154261057;0.5494137353433836;0.0033500837520938024;0.5475792988313857;0.5494137353433836;0.999882068518191;0.984563681932103;0.5475792988313857;0.00011793148180906893;0.45058626465661644;0.015436318067897015;0.4472361809045226;-0.015208475734791524;328.0;16957.0;2.0;269.0;0.4472361809045226;-0.004635416666666667;23.274531925488063;-23.15471839904785;18.114562812985298;169;80;enhanced div;{};14.4694;597;
10902;0.7644341801385681;0.6427184466019418;0.038834951456310676;0.6186915887850467;0.6427184466019418;0.9988206156386367;0.9883248440450981;0.6186915887850467;0.0011793843613633684;0.3572815533980582;0.011675155954901848;0.31844660194174756;-0.00938590968923482;331.0;16938.0;20.0;184.0;0.31844660194174756;-0.0028472222222222223;24.507923159973135;-21.709728240966797;19.327373094855393;169;81;enhanced div;{};18.0598;515;
10903;0.8011126564673157;0.6744730679156908;0.00936768149882904;0.6682134570765661;0.6744730679156908;0.9997638027753174;0.9917636217025688;0.6682134570765661;0.00023619722468260998;0.3255269320843091;0.00823637829743117;0.3161592505854801;-0.007775601889183274;288.0;16931.0;4.0;139.0;0.3161592505854801;-0.00234375;26.050864459581504;-20.257736206054688;20.842637144199806;169;82;enhanced div;{};15.6605;427;
10904;0.0;0.0;3.2015915119363396;0.0;0.0;0.928486787534068;0.9082005215879455;0.0;0.07151321246593198;1.0;0.09179947841205448;2.2015915119363396;0.04810199942045784;0.0;15671.0;1207.0;377.0;2.2015915119363396;0.014409722222222223;15.606673061697373;-31.702909469604492;10.371597863740309;169;83;enhanced div;{};37.6352;377;
10905;0.5430711610486891;0.8529411764705882;1.2882352941176471;0.37275064267352187;0.8529411764705882;0.9739425307870784;0.9715435302349992;0.37275064267352187;0.02605746921292165;0.14705882352941177;0.028456469765000873;1.1411764705882352;0.022625225960697416;290.0;16371.0;438.0;50.0;1.1411764705882352;0.006736111111111111;20.720026614205015;-26.213031768798828;15.458189783443562;169;84;enhanced div;{};25.834;340;
10906;0.0;0.0;0.0037313432835820895;0.0;0.0;0.999940205692418;0.9841690207156308;0.0;5.9794307581918205e-05;1.0;0.015830979284369114;0.996268656716418;-0.015713276836158193;0.0;16723.0;1.0;268.0;0.996268656716418;-0.004635416666666667;23.306702034208044;-23.745769500732422;18.00492219398967;169;85;enhanced div;{};12.3969;268;
